N	K	numinstance	numrun	budget	fitness	comment
100	8	4	0	1000000	0.778953	numrun=seeds
100	8	5	0	10000	0.736315	numrun=seeds
100	8	5	0	100000	0.774773	numrun=seeds
100	8	5	0	1000000	0.786633	numrun=seeds
100	8	6	0	10000	0.7536369999999999	numrun=seeds
100	8	6	0	100000	0.7660370000000001	numrun=seeds
100	8	6	0	1000000	0.77137	numrun=seeds
100	8	7	0	10000	0.740637	numrun=seeds
100	8	7	0	100000	0.7722199999999999	numrun=seeds
100	8	7	0	1000000	0.78503	numrun=seeds
100	8	8	0	10000	0.750276	numrun=seeds
100	8	8	0	100000	0.7789449999999999	numrun=seeds
100	8	8	0	1000000	0.779984	numrun=seeds
100	8	9	0	10000	0.7364700000000001	numrun=seeds
100	8	9	0	100000	0.7754430000000001	numrun=seeds
100	8	9	0	1000000	0.7856409999999999	numrun=seeds
200	0	0	0	10000	0.6278549999999999	numrun=seeds
200	0	0	0	100000	0.6670099999999999	numrun=seeds
200	0	0	0	1000000	0.6670099999999999	numrun=seeds
200	0	1	0	10000	0.60577	numrun=seeds
200	0	1	0	100000	0.6492950000000001	numrun=seeds
200	0	1	0	1000000	0.6492950000000001	numrun=seeds
200	0	2	0	10000	0.63246	numrun=seeds
200	0	2	0	100000	0.6635800000000001	numrun=seeds
200	0	2	0	1000000	0.6635800000000001	numrun=seeds
200	0	3	0	10000	0.62761	numrun=seeds
200	0	3	0	100000	0.66841	numrun=seeds
200	0	3	0	1000000	0.66841	numrun=seeds
200	0	4	0	10000	0.621695	numrun=seeds
200	0	4	0	100000	0.654075	numrun=seeds
200	0	4	0	1000000	0.654075	numrun=seeds
200	0	5	0	10000	0.63333	numrun=seeds
200	0	5	0	100000	0.67	numrun=seeds
200	0	5	0	1000000	0.67	numrun=seeds
200	0	6	0	10000	0.63652	numrun=seeds
200	0	6	0	100000	0.672635	numrun=seeds
200	0	6	0	1000000	0.672635	numrun=seeds
200	0	7	0	10000	0.6528449999999999	numrun=seeds
200	0	7	0	100000	0.6800799999999999	numrun=seeds
200	0	7	0	1000000	0.6800799999999999	numrun=seeds
200	0	8	0	10000	0.617645	numrun=seeds
200	0	8	0	100000	0.64736	numrun=seeds
200	0	8	0	1000000	0.64736	numrun=seeds
200	0	9	0	10000	0.635255	numrun=seeds
200	0	9	0	100000	0.6697	numrun=seeds
200	0	9	0	1000000	0.6697	numrun=seeds
200	1	0	0	10000	0.6425350000000001	numrun=seeds
200	1	0	0	100000	0.70526	numrun=seeds
200	1	0	0	1000000	0.70526	numrun=seeds
200	1	1	0	10000	0.6705549999999999	numrun=seeds
200	1	1	0	100000	0.698045	numrun=seeds
200	1	1	0	1000000	0.698045	numrun=seeds
200	1	2	0	10000	0.6572	numrun=seeds
200	1	2	0	100000	0.702325	numrun=seeds
200	1	2	0	1000000	0.702325	numrun=seeds
200	1	3	0	10000	0.67488	numrun=seeds
200	1	3	0	100000	0.7219549999999999	numrun=seeds
200	1	3	0	1000000	0.7219549999999999	numrun=seeds
200	1	4	0	10000	0.64103	numrun=seeds
200	1	4	0	100000	0.693685	numrun=seeds
200	1	4	0	1000000	0.693685	numrun=seeds
200	1	5	0	10000	0.6447750000000001	numrun=seeds
200	1	5	0	100000	0.693285	numrun=seeds
200	1	5	0	1000000	0.693285	numrun=seeds
200	1	6	0	10000	0.6486350000000001	numrun=seeds
200	1	6	0	100000	0.6872400000000001	numrun=seeds
200	1	6	0	1000000	0.6872400000000001	numrun=seeds
200	1	7	0	10000	0.677295	numrun=seeds
200	1	7	0	100000	0.71687	numrun=seeds
200	1	7	0	1000000	0.71687	numrun=seeds
200	1	8	0	10000	0.6656	numrun=seeds
200	1	8	0	100000	0.69709	numrun=seeds
200	1	8	0	1000000	0.697335	numrun=seeds
200	1	9	0	10000	0.64767	numrun=seeds
200	1	9	0	100000	0.6871649999999999	numrun=seeds
200	1	9	0	1000000	0.6871649999999999	numrun=seeds
200	2	0	0	10000	0.6869700000000001	numrun=seeds
200	2	0	0	100000	0.728545	numrun=seeds
200	2	0	0	1000000	0.728545	numrun=seeds
200	2	1	0	10000	0.673845	numrun=seeds
200	2	1	0	100000	0.7199850000000001	numrun=seeds
200	2	1	0	1000000	0.720095	numrun=seeds
200	2	2	0	10000	0.6803400000000001	numrun=seeds
200	2	2	0	100000	0.732525	numrun=seeds
200	2	2	0	1000000	0.732525	numrun=seeds
200	2	3	0	10000	0.70431	numrun=seeds
200	2	3	0	100000	0.7342650000000001	numrun=seeds
200	2	3	0	1000000	0.7342650000000001	numrun=seeds
200	2	4	0	10000	0.68488	numrun=seeds
200	2	4	0	100000	0.70365	numrun=seeds
200	2	4	0	1000000	0.70365	numrun=seeds
200	2	5	0	10000	0.67133	numrun=seeds
200	2	5	0	100000	0.71842	numrun=seeds
200	2	5	0	1000000	0.71842	numrun=seeds
200	2	6	0	10000	0.68169	numrun=seeds
200	2	6	0	100000	0.73495	numrun=seeds
200	2	6	0	1000000	0.73495	numrun=seeds
200	2	7	0	10000	0.703725	numrun=seeds
200	2	7	0	100000	0.72741	numrun=seeds
200	2	7	0	1000000	0.72741	numrun=seeds
200	2	8	0	10000	0.71698	numrun=seeds
200	2	8	0	100000	0.741485	numrun=seeds
200	2	8	0	1000000	0.7419549999999999	numrun=seeds
200	2	9	0	10000	0.6678700000000001	numrun=seeds
200	2	9	0	100000	0.7342350000000001	numrun=seeds
200	2	9	0	1000000	0.734525	numrun=seeds
200	4	0	0	10000	0.719825	numrun=seeds
200	4	0	0	100000	0.76381	numrun=seeds
200	4	0	0	1000000	0.77434	numrun=seeds
200	4	1	0	10000	0.71552	numrun=seeds
200	4	1	0	100000	0.76371	numrun=seeds
200	4	1	0	1000000	0.779075	numrun=seeds
200	4	2	0	10000	0.731335	numrun=seeds
200	4	2	0	100000	0.765155	numrun=seeds
200	4	2	0	1000000	0.7809050000000001	numrun=seeds
200	4	3	0	10000	0.7050449999999999	numrun=seeds
200	4	3	0	100000	0.764715	numrun=seeds
200	4	3	0	1000000	0.7829550000000001	numrun=seeds
200	4	4	0	10000	0.694635	numrun=seeds
200	4	4	0	100000	0.75878	numrun=seeds
200	4	4	0	1000000	0.77678	numrun=seeds
200	4	5	0	10000	0.737725	numrun=seeds
200	4	5	0	100000	0.76089	numrun=seeds
200	4	5	0	1000000	0.786295	numrun=seeds
200	4	6	0	10000	0.710605	numrun=seeds
200	4	6	0	100000	0.752165	numrun=seeds
200	4	6	0	1000000	0.77142	numrun=seeds
200	4	7	0	10000	0.69348	numrun=seeds
200	4	7	0	100000	0.760865	numrun=seeds
200	4	7	0	1000000	0.7744	numrun=seeds
200	4	8	0	10000	0.7167100000000001	numrun=seeds
200	4	8	0	100000	0.77377	numrun=seeds
200	4	8	0	1000000	0.78549	numrun=seeds
200	4	9	0	10000	0.706185	numrun=seeds
200	4	9	0	100000	0.7583	numrun=seeds
200	4	9	0	1000000	0.7719750000000001	numrun=seeds
200	8	0	0	10000	0.7128749999999999	numrun=seeds
200	8	0	0	100000	0.76993	numrun=seeds
200	8	0	0	1000000	0.773115	numrun=seeds
200	8	1	0	10000	0.707575	numrun=seeds
200	8	1	0	100000	0.765795	numrun=seeds
200	8	1	0	1000000	0.7777299999999999	numrun=seeds
200	8	2	0	10000	0.704735	numrun=seeds
200	8	2	0	100000	0.7557200000000001	numrun=seeds
200	8	2	0	1000000	0.769235	numrun=seeds
200	8	3	0	10000	0.7164050000000001	numrun=seeds
200	8	3	0	100000	0.751605	numrun=seeds
200	8	3	0	1000000	0.7698050000000001	numrun=seeds
200	8	4	0	10000	0.703595	numrun=seeds
200	8	4	0	100000	0.74959	numrun=seeds
200	8	4	0	1000000	0.77508	numrun=seeds
200	8	5	0	10000	0.71973	numrun=seeds
200	8	5	0	100000	0.75684	numrun=seeds
200	8	5	0	1000000	0.7702249999999999	numrun=seeds
200	8	6	0	10000	0.71628	numrun=seeds
200	8	6	0	100000	0.763245	numrun=seeds
200	8	6	0	1000000	0.773855	numrun=seeds
200	8	7	0	10000	0.743255	numrun=seeds
200	8	7	0	100000	0.768505	numrun=seeds
200	8	7	0	1000000	0.77142	numrun=seeds
200	8	8	0	10000	0.73872	numrun=seeds
200	8	8	0	100000	0.774395	numrun=seeds
200	8	8	0	1000000	0.78404	numrun=seeds
200	8	9	0	10000	0.715265	numrun=seeds
200	8	9	0	100000	0.7643800000000001	numrun=seeds
200	8	9	0	1000000	0.780385	numrun=seeds
50	0	0	1	10000	0.663328	numrun=seeds
50	0	0	1	100000	0.663328	numrun=seeds
50	0	0	1	1000000	0.663328	numrun=seeds
50	0	1	1	10000	0.7023480000000001	numrun=seeds
50	0	1	1	100000	0.7023480000000001	numrun=seeds
50	0	1	1	1000000	0.7023480000000001	numrun=seeds
50	0	2	1	10000	0.63758	numrun=seeds
50	0	2	1	100000	0.63758	numrun=seeds
50	0	2	1	1000000	0.63758	numrun=seeds
50	0	3	1	10000	0.704396	numrun=seeds
50	0	3	1	100000	0.704396	numrun=seeds
50	0	3	1	1000000	0.704396	numrun=seeds
50	0	4	1	10000	0.599344	numrun=seeds
